528.53167 528.82117 529.11067 529.40017 529.68966 529.97915 530.26864 530.55812 530.84760 531.13708 531.42655 531.71603 532.00549 532.29496 532.58442 532.87388 533.16334 533.45279 533.74225 534.03169 534.28921 534.54672 534.80422 535.06172 535.31922 535.57672 535.83421 536.09170 536.34918 536.60667 536.86414 537.12162 537.37909 537.63656 537.89402 538.10667 538.31930 538.53190 538.74448 538.95703 539.16957 539.38208 539.59457 539.80703 540.01947 540.23189 540.44429 540.65666 540.86902 541.08134 541.29365 541.50593 541.71819 541.93043 542.14264 542.35484 542.56700 542.77915 542.99127 543.20337 543.41545 543.62750 543.83954 544.05154 544.26353 544.47549 544.68743 544.89935 545.11125 545.32312 545.53497 545.74679 545.95859 546.17038 546.38213 546.59387 546.80558 547.01727 547.22893 547.44058 547.65220 547.86380 548.07537 548.28692 548.49845 548.70996 548.92144 549.13290 549.34434 549.55576 549.76715 549.97852 550.18986 550.40119 550.61249 550.82377 551.03502 551.24625 551.45746 551.66865 
536.17072 536.46037 536.75003 537.03967 537.32932 537.61896 537.90860 538.19824 538.48787 538.77750 539.06713 539.35675 539.64637 539.93599 540.22561 540.51522 540.80483 541.09444 541.38404 541.67365 541.93133 542.18901 542.44669 542.70437 542.96204 543.21970 543.47737 543.73503 543.99269 544.25034 544.50800 544.76564 545.02329 545.28093 545.53857 545.75143 545.96426 546.17707 546.38986 546.60263 546.81538 547.02810 547.24080 547.45347 547.66613 547.87876 548.09136 548.30395 548.51651 548.72905 548.94157 549.15406 549.36654 549.57899 549.79141 550.00382 550.21620 550.42855 550.64089 550.85320 551.06549 551.27776 551.49001 551.70223 551.91443 552.12660 552.33876 552.55089 552.76300 552.97508 553.18715 553.39919 553.61120 553.82320 554.03517 554.24712 554.45905 554.67095 554.88283 555.09469 555.30653 555.51834 555.73013 555.94190 556.15364 556.36536 556.57706 556.78874 557.00039 557.21203 557.42363 557.63522 557.84678 558.05832 558.26984 558.48134 558.69281 558.90426 559.11568 559.32709 
543.73682 544.02663 544.31643 544.60624 544.89604 545.18583 545.47563 545.76542 546.05521 546.34499 546.63478 546.92456 547.21434 547.50411 547.79388 548.08365 548.37342 548.66318 548.95294 549.24270 549.50056 549.75842 550.01628 550.27413 550.53198 550.78982 551.04766 551.30550 551.56332 551.82116 552.07899 552.33682 552.59464 552.85247 553.11027 553.32328 553.53641 553.74944 553.96244 554.17543 554.38839 554.60124 554.81416 555.02706 555.23994 555.45279 555.66563 555.87843 556.09122 556.30399 556.51673 556.72945 556.94214 557.15481 557.36747 557.58009 557.79270 558.00528 558.21784 558.43038 558.64289 558.85539 559.06785 559.28030 559.49272 559.70511 559.91749 560.12984 560.34217 560.55447 560.76676 560.97902 561.19125 561.40347 561.61566 561.82783 562.03998 562.25211 562.46421 562.67629 562.88835 563.10038 563.31239 563.52438 563.73635 563.94829 564.16021 564.37211 564.58399 564.79584 565.00767 565.21948 565.43127 565.64303 565.85477 566.06649 566.27818 566.48986 566.70151 566.91313 
551.23152 551.52156 551.81152 552.10147 552.39142 552.68137 552.97132 553.26126 553.55120 553.84113 554.13107 554.42100 554.71093 555.00085 555.29078 555.58070 555.87061 556.16053 556.45044 556.74035 556.99838 557.25640 557.51443 557.77245 558.03047 558.28848 558.54649 558.80450 559.06250 559.32050 559.57850 559.83650 560.09449 560.35248 560.61046 560.82374 561.03700 561.25023 561.46344 561.67663 561.88979 562.10294 562.31606 562.52915 562.74223 562.95528 563.16831 563.38132 563.59431 563.80727 564.02021 564.23313 564.44602 564.65889 564.87174 565.08457 565.29738 565.51016 565.72292 565.93566 566.14837 566.36107 566.57374 566.78638 566.99901 567.21161 567.42419 567.63675 567.84928 568.06179 568.27428 568.48675 568.69920 568.91162 569.12402 569.33640 569.54875 569.76108 569.97339 570.18568 570.39794 570.61019 570.82241 571.03460 571.24678 571.45893 571.67106 571.88317 572.09525 572.30731 572.51935 572.73137 572.94336 573.15534 573.36729 573.57921 573.79112 574.00300 574.21486 574.42669 
558.65324 558.94335 559.23345 559.52355 559.81365 560.10375 560.39384 560.68393 560.97402 561.26411 561.55419 561.84427 562.13435 562.42442 562.71449 563.00456 563.29463 563.58469 563.87475 564.16481 564.42301 564.68120 564.93940 565.19759 565.45577 565.71395 565.97213 566.23031 566.48848 566.74665 567.00482 567.26298 567.52114 567.77930 568.03746 568.25094 568.46440 568.67784 568.89125 569.10465 569.31802 569.53137 569.74469 569.95800 570.17128 570.38454 570.59777 570.81099 571.02418 571.23735 571.45050 571.66362 571.87673 572.08981 572.30286 572.51590 572.72891 572.94190 573.15487 573.36782 573.58074 573.79364 574.00652 574.21938 574.43221 574.64503 574.85782 575.07058 575.28333 575.49605 575.70875 575.92143 576.13408 576.34671 576.55932 576.77191 576.98448 577.19702 577.40954 577.62204 577.83452 578.04697 578.25940 578.47181 578.68420 578.89656 579.10890 579.32122 579.53352 579.74579 579.95805 580.17028 580.38248 580.59467 580.80683 581.01897 581.23109 581.44319 581.65526 581.86731 
566.00259 566.29284 566.58310 566.87335 567.16360 567.45385 567.74409 568.03433 568.32457 568.61481 568.90504 569.19528 569.48550 569.77573 570.06615 570.35638 570.64660 570.93682 571.22703 571.51725 571.77562 572.03399 572.29235 572.55071 572.80907 573.06743 573.32578 573.58413 573.84248 574.10083 574.35917 574.61751 574.87584 575.13417 575.39250 575.60619 575.81987 576.03351 576.24714 576.46074 576.67433 576.88789 577.10142 577.31494 577.52843 577.74190 577.95535 578.16877 578.38218 578.59556 578.80892 579.02225 579.23557 579.44886 579.66213 579.87537 580.08860 580.30180 580.51498 580.72814 580.94127 581.15438 581.36747 581.58054 581.79359 582.00661 582.21961 582.43259 582.64555 582.85848 583.07139 583.28428 583.49715 583.70999 583.92282 584.13562 584.34839 584.56115 584.77388 584.98659 585.19928 585.41195 585.62459 585.83721 586.04981 586.26239 586.47494 586.68748 586.89998 587.11247 587.32494 587.53738 587.74980 587.96220 588.17457 588.38693 588.59926 588.81157 589.02385 589.23612 
573.27924 573.56965 573.86005 574.15045 574.44085 574.73124 575.02163 575.31202 575.60241 575.89279 576.18318 576.47355 576.76393 577.05430 577.34468 577.63504 577.92541 578.21577 578.50613 578.79649 579.05503 579.31356 579.57209 579.83061 580.08914 580.34766 580.60617 580.86469 581.12320 581.38171 581.64021 581.89871 582.15721 582.41571 582.67420 582.88809 583.10196 583.31581 583.52963 583.74344 583.95722 584.17098 584.38471 584.59843 584.81212 585.02579 585.23944 585.45306 585.66667 585.88025 586.09381 586.30734 586.52086 586.73435 586.94782 587.16127 587.37469 587.58810 587.80148 588.01484 588.22817 588.44149 588.65478 588.86805 589.08130 589.29452 589.50773 589.72091 589.93407 590.14720 590.36032 590.57341 590.78648 590.99953 591.21255 591.42556 591.63854 591.85150 592.06444 592.27735 592.49024 592.70311 592.91595 593.12878 593.34159 593.55437 593.76713 593.97987 594.19258 594.40528 594.61795 594.83060 595.04322 595.25583 595.46841 595.68097 595.89351 596.10602 596.31852 596.53099 
580.48271 580.77326 581.06381 581.35435 581.64489 581.93543 582.22597 582.51651 582.80704 583.09757 583.38810 583.67862 583.96914 584.25966 584.55018 584.84070 585.13121 585.42172 585.71222 586.00273 586.26143 586.52012 586.77882 587.03751 587.29620 587.55488 587.81356 588.07224 588.33092 588.58959 588.84826 589.10693 589.36559 589.62425 589.88291 590.09700 590.31107 590.52512 590.73915 590.95315 591.16713 591.38109 591.59503 591.80895 592.02284 592.23671 592.45056 592.66439 592.87819 593.09197 593.30573 593.51947 593.73319 593.94688 594.16056 594.37421 594.58784 594.80144 595.01503 595.22859 595.44213 595.65564 595.86914 596.08261 596.29606 596.50949 596.72290 596.93629 597.14965 597.36299 597.57631 597.78961 598.00288 598.21613 598.42936 598.64257 598.85576 599.06892 599.28206 599.49518 599.70828 599.92136 600.13441 600.34744 600.56045 600.77344 600.98641 601.19935 601.41227 601.62517 601.83805 602.05091 602.26374 602.47655 602.68934 602.90211 603.11485 603.32757 603.54028 603.75295 
587.61376 587.90446 588.19515 588.48585 588.77654 589.06723 589.35791 589.64859 589.93928 590.22995 590.52063 590.81130 591.10197 591.39264 591.68331 591.97397 592.26463 592.55529 592.84595 593.13660 593.39547 593.65433 593.91319 594.17205 594.43090 594.68976 594.94860 595.20745 595.46629 595.72514 595.98397 596.24281 596.50164 596.76047 597.01930 597.23359 597.44786 597.66211 597.87634 598.09055 598.30473 598.51890 598.73304 598.94716 599.16125 599.37533 599.58938 599.80341 600.01742 600.23140 600.44536 600.65930 600.87322 601.08712 601.30099 601.51484 601.72868 601.94248 602.15627 602.37003 602.58378 602.79750 603.01120 603.22487 603.43853 603.65216 603.86577 604.07936 604.29292 604.50647 604.71999 604.93349 605.14697 605.36043 605.57386 605.78727 606.00066 606.21403 606.42738 606.64070 606.85400 607.06728 607.28054 607.49378 607.70699 607.92019 608.13336 608.34650 608.55963 608.77273 608.98582 609.19888 609.41192 609.62493 609.83793 610.05090 610.26385 610.47678 610.68968 610.90257 
594.67226 594.96310 595.25393 595.54477 595.83560 596.12642 596.41725 596.70807 596.99889 597.28971 597.58052 597.87134 598.16215 598.45296 598.74376 599.03456 599.32536 599.61616 599.90696 600.19775 600.45677 600.71580 600.97481 601.23383 601.49284 601.75185 602.01086 602.26986 602.52886 602.78786 603.04686 603.30585 603.56484 603.82383 604.08281 604.29730 604.51176 604.72620 604.94062 605.15502 605.36940 605.58374 605.79808 606.01239 606.22668 606.44094 606.65519 606.86941 607.08361 607.29779 607.51195 607.72609 607.94020 608.15429 608.36836 608.58241 608.79644 609.01044 609.22443 609.43839 609.65232 609.86624 610.08014 610.29401 610.50786 610.72168 610.93549 611.14927 611.36303 611.57677 611.79048 612.00418 612.21785 612.43150 612.64513 612.85874 613.07232 613.28589 613.49943 613.71295 613.92645 614.13992 614.35338 614.56681 614.78022 614.99361 615.20697 615.42032 615.63364 615.84694 616.06022 616.27348 616.48671 616.69993 616.91312 617.12629 617.33943 617.55256 617.76566 617.97884 
601.65807 601.94905 602.24003 602.53100 602.82197 603.11294 603.40391 603.69487 603.98584 604.27680 604.56775 604.85871 605.14966 605.44061 605.73156 606.02250 606.31345 606.60439 606.89533 607.18626 607.44545 607.70463 607.96381 608.22298 608.48216 608.74133 609.00049 609.25966 609.51882 609.77798 610.03714 610.29629 610.55544 610.81459 611.07374 611.28842 611.50308 611.71772 611.93233 612.14693 612.36150 612.57605 612.79057 613.00508 613.21956 613.43403 613.64847 613.86288 614.07728 614.29165 614.50601 614.72034 614.93465 615.14893 615.36320 615.57744 615.79166 616.00586 616.22004 616.43420 616.64833 616.86244 617.07653 617.29060 617.50465 617.71867 617.93268 618.14666 618.36062 618.57456 618.78847 619.00237 619.21624 619.43009 619.64392 619.85772 620.07151 620.28527 620.49901 620.71273 620.92643 621.14010 621.35376 621.56739 621.78100 621.99459 622.20815 622.42170 622.63522 622.84877 623.06225 623.27571 623.48915 623.70256 623.91596 624.12933 624.34268 624.55601 624.76931 624.98260 
608.57152 608.86264 609.15375 609.44487 609.73598 610.02709 610.31820 610.60931 610.90041 611.19152 611.48262 611.77371 612.06481 612.35590 612.64699 612.93808 613.22916 613.52024 613.81133 614.10240 614.36175 614.62109 614.88038 615.13971 615.39905 615.65838 615.91770 616.17703 616.43635 616.69567 616.95499 617.21430 617.47362 617.73293 617.99223 618.20711 618.42196 618.63679 618.85160 619.06639 619.28115 619.49590 619.71062 619.92532 620.14000 620.35466 620.56929 620.78391 620.99850 621.21307 621.42762 621.64215 621.85665 622.07114 622.28560 622.50004 622.71446 622.92885 623.14323 623.35758 623.57191 623.78622 624.00051 624.21478 624.42902 624.64324 624.85744 625.07162 625.28578 625.49992 625.71403 625.92812 626.14219 626.35624 626.57027 626.78427 626.99825 627.21221 627.42615 627.64007 627.85396 628.06783 628.28169 628.49552 628.70932 628.92311 629.13688 629.35062 629.56434 629.77804 629.99172 630.20537 630.41901 630.63262 630.84621 631.05978 631.27333 631.48685 631.70036 631.91384 
615.41246 615.70372 615.99497 616.28623 616.57748 616.86872 617.15997 617.45121 617.74245 618.03369 618.32493 618.61616 618.90739 619.19862 619.48985 619.78107 620.07229 620.36351 620.65473 620.94594 621.20544 621.46494 621.72443 621.98392 622.24340 622.50289 622.76237 623.02185 623.28133 623.54080 623.80027 624.05974 624.31920 624.57867 624.83813 625.05319 625.26823 625.48324 625.69824 625.91321 626.12817 626.34310 626.55801 626.77289 626.98776 627.20260 627.41742 627.63223 627.84700 628.06176 628.27650 628.49121 628.70590 628.92058 629.13522 629.34985 629.56446 629.77904 629.99360 630.20814 630.42266 630.63716 630.85164 631.06609 631.28052 631.49494 631.70932 631.92369 632.13804 632.35236 632.56667 632.78095 632.99521 633.20944 633.42366 633.63785 633.85203 634.06618 634.28031 634.49442 634.70850 634.92257 635.13661 635.35063 635.56463 635.77861 635.99257 636.20650 636.42041 636.63430 636.84817 637.06202 637.27585 637.48965 637.70344 637.91720 638.13094 638.34466 638.55835 638.77203 
622.18004 622.47143 622.76282 623.05421 623.34560 623.63698 623.92836 624.21974 624.51111 624.80249 625.09386 625.38523 625.67660 625.96796 626.25933 626.55069 626.84204 627.13340 627.42476 627.71611 627.97576 628.23541 628.49505 628.75470 629.01434 629.27397 629.53361 629.79324 630.05287 630.31250 630.57213 630.83175 631.09137 631.35099 631.61060 631.82585 632.04108 632.25628 632.47146 632.68663 632.90176 633.11688 633.33198 633.54706 633.76211 633.97714 634.19215 634.40714 634.62211 634.83705 635.05198 635.26688 635.48176 635.69662 635.91146 636.12628 636.34108 636.55593 636.77068 636.98541 637.20012 637.41481 637.62948 637.84412 638.05875 638.27335 638.48793 638.70249 638.91703 639.13154 639.34604 639.56051 639.77496 639.98939 640.20380 640.41819 640.63255 640.84690 641.06122 641.27552 641.48980 641.70406 641.91829 642.13251 642.34670 642.56087 642.77502 642.98915 643.20326 643.41734 643.63141 643.84545 644.05947 644.27347 644.48745 644.70141 644.91534 645.12925 645.34315 645.55702 
628.87513 629.16666 629.45819 629.74972 630.04124 630.33276 630.62429 630.91580 631.20732 631.49883 631.79034 632.08185 632.37336 632.66487 632.95637 633.24787 633.53937 633.83086 634.12236 634.41385 634.67366 634.93346 635.19327 635.45307 635.71286 635.97266 636.23245 636.49224 636.75203 637.01181 637.27160 637.53138 637.79115 638.05093 638.31070 638.52614 638.74155 638.95695 639.17232 639.38767 639.60300 639.81831 640.03360 640.24886 640.46410 640.67933 640.89453 641.10971 641.32486 641.54000 641.75512 641.97021 642.18528 642.40033 642.61536 642.83037 643.04535 643.26032 643.47526 643.69018 643.90508 644.11996 644.33482 644.54965 644.76447 644.97926 645.19403 645.40878 645.62351 645.83821 646.05290 646.26742 646.48206 646.69669 646.91129 647.12587 647.34043 647.55497 647.76948 647.98398 648.19845 648.41291 648.62734 648.84175 649.05613 649.27050 649.48484 649.69917 649.91347 650.12775 650.34201 650.55625 650.77046 650.98466 651.19883 651.41298 651.62711 651.84122 652.05531 652.26937 
635.49815 635.78981 636.08147 636.37313 636.66478 636.95643 637.24808 637.53973 637.83138 638.12302 638.41467 638.70631 638.99795 639.28958 639.58122 639.87285 640.16448 640.45610 640.74773 641.03935 641.29931 641.55926 641.81921 642.07916 642.33910 642.59905 642.85899 643.11892 643.37886 643.63879 643.89872 644.15865 644.41858 644.67850 644.93842 645.15404 645.36963 645.58520 645.80076 646.01629 646.23180 646.44728 646.66275 646.87819 647.09362 647.30902 647.52440 647.73976 647.95510 648.17041 648.38571 648.60098 648.81624 649.03147 649.24668 649.46186 649.67703 649.89218 650.10730 650.32240 650.53748 650.75254 650.96758 651.18260 651.39760 651.61257 651.82752 652.04246 652.25737 652.47226 652.68712 652.90197 653.11679 653.33160 653.54638 653.76114 653.97588 654.19060 654.40530 654.61997 654.83462 655.04926 655.26387 655.47846 655.69303 655.90757 656.12210 656.33661 656.55109 656.76555 656.97999 657.19441 657.40881 657.62318 657.83753 658.05187 658.26618 658.48047 658.69474 658.90899 
642.04835 642.34015 642.63194 642.92373 643.21551 643.50730 643.79908 644.09086 644.38264 644.67441 644.96619 645.25796 645.54973 645.84150 646.13326 646.42502 646.71679 647.00855 647.30030 647.59206 647.85216 648.11226 648.37236 648.63246 648.89255 649.15264 649.41273 649.67282 649.93290 650.19298 650.45306 650.71314 650.97322 651.23329 651.49336 651.70915 651.92493 652.14068 652.35641 652.57212 652.78781 653.00348 653.21913 653.43475 653.65035 653.86594 654.08150 654.29704 654.51256 654.72806 654.94354 655.15899 655.37443 655.58984 655.80523 656.02060 656.23595 656.45128 656.66659 656.88187 657.09713 657.31238 657.52760 657.74279 657.95797 658.17313 658.38826 658.60338 658.81847 659.03354 659.24859 659.46362 659.67863 659.89361 660.10858 660.32352 660.53844 660.75334 660.96822 661.18308 661.39792 661.61273 661.82753 662.04230 662.25706 662.47179 662.68650 662.90118 663.11585 663.33050 663.54512 663.75973 663.97431 664.18887 664.40341 664.61793 664.83242 665.04690 665.26136 665.47579 
648.52580 648.81773 649.10965 649.40157 649.69349 649.98540 650.27732 650.56923 650.86114 651.15305 651.44496 651.73686 652.02876 652.32066 652.61256 652.90446 653.19635 653.48824 653.78013 654.07202 654.33228 654.59253 654.85277 655.11302 655.37326 655.63350 655.89374 656.15398 656.41421 656.67444 656.93467 657.19490 657.45512 657.71535 657.97557 658.19154 658.40750 658.62343 658.83934 659.05523 659.27110 659.48695 659.70278 659.91859 660.13437 660.35014 660.56588 660.78160 660.99730 661.21298 661.42864 661.64428 661.85989 662.07549 662.29106 662.50663 662.72216 662.93767 663.15316 663.36863 663.58407 663.79950 664.01491 664.23029 664.44565 664.66099 664.87631 665.09161 665.30689 665.52215 665.73738 665.95260 666.16779 666.38296 666.59812 666.81324 667.02835 667.24344 667.45851 667.67356 667.88857 668.10358 668.31856 668.53352 668.74846 668.96338 669.17828 669.39315 669.60801 669.82285 670.03766 670.25245 670.46722 670.68197 670.89670 671.11141 671.32609 671.54076 671.75540 671.97002 
654.93055 655.22261 655.51466 655.80671 656.09876 656.39080 656.68285 656.97489 657.26693 657.55897 657.85101 658.14304 658.43507 658.72710 659.01913 659.31116 659.60318 659.89520 660.18722 660.47924 660.73964 661.00004 661.26043 661.52082 661.78121 662.04160 662.30198 662.56237 662.82275 663.08313 663.34350 663.60388 663.86425 664.12462 664.38498 664.60114 664.81727 665.03338 665.24947 665.46554 665.68159 665.89761 666.11362 666.32960 666.54556 666.76151 666.97743 667.19333 667.40921 667.62506 667.84090 668.05672 668.27251 668.48828 668.70404 668.91977 669.13548 669.35116 669.56683 669.78248 669.99810 670.21371 670.42929 670.64485 670.86039 671.07591 671.29141 671.50689 671.72235 671.93784 672.15325 672.36865 672.58402 672.79937 673.01470 673.23001 673.44529 673.66056 673.87581 674.09103 674.30623 674.52141 674.73657 674.95171 675.16683 675.38193 675.59701 675.81206 676.02710 676.24211 676.45710 676.67207 676.88702 677.10195 677.31686 677.53174 677.74661 677.96145 678.17628 678.39108 
661.26266 661.55484 661.84702 662.13920 662.43138 662.72355 663.01572 663.30789 663.60006 663.89223 664.18439 664.47655 664.76871 665.06087 665.35303 665.64518 665.93733 666.22948 666.52163 666.81378 667.07432 667.33486 667.59540 667.85593 668.11646 668.37700 668.63752 668.89805 669.15858 669.41910 669.67962 669.94013 670.20065 670.46116 670.72167 670.93800 671.15431 671.37059 671.58685 671.80310 672.01932 672.23552 672.45170 672.66786 672.88400 673.10011 673.31621 673.53228 673.74833 673.96437 674.18038 674.39637 674.61234 674.82829 675.04421 675.26012 675.47600 675.69187 675.90771 676.12353 676.33933 676.55511 676.77087 676.98661 677.20232 677.41802 677.63369 677.84935 678.06498 678.28059 678.49618 678.71175 678.92730 679.14283 679.35833 679.57382 679.78928 680.00473 680.22015 680.43555 680.65093 680.86629 681.08163 681.29694 681.51224 681.72751 681.94277 682.15800 682.37321 682.58840 682.80357 683.01872 683.23385 683.44896 683.66404 683.87911 684.09415 684.30917 684.52417 684.73915 
667.52161 667.81392 668.10622 668.39853 668.69083 668.98313 669.27543 669.56772 669.86002 670.15231 670.44460 670.73689 671.02917 671.32146 671.61374 671.90602 672.19830 672.49058 672.78285 673.07513 673.33581 673.59649 673.85717 674.11785 674.37853 674.63920 674.89987 675.16054 675.42121 675.68187 675.94254 676.20320 676.46386 676.72451 676.98517 677.20167 677.41814 677.63460 677.85104 678.06745 678.28385 678.50022 678.71658 678.93291 679.14922 679.36551 679.58178 679.79803 680.01425 680.23046 680.44664 680.66281 680.87895 681.09507 681.31117 681.52725 681.74331 681.95935 682.17537 682.39137 682.60734 682.82330 683.03923 683.25514 683.47103 683.68691 683.90276 684.11858 684.33439 684.55018 684.76595 684.98169 685.19741 685.41312 685.62880 685.84446 686.06010 686.27572 686.49132 686.70690 686.92245 687.13799 687.35350 687.56900 687.78447 687.99992 688.21535 688.43077 688.64615 688.86152 689.07687 689.29220 689.50750 689.72279 689.93805 690.15329 690.36851 690.58372 690.79890 691.01405 
673.70738 673.99981 674.29225 674.58467 674.87710 675.16953 675.46195 675.75437 676.04679 676.33921 676.63162 676.92404 677.21645 677.50886 677.80127 678.09368 678.38608 678.67848 678.97088 679.26328 679.52411 679.78493 680.04576 680.30658 680.56739 680.82821 681.08902 681.34983 681.61064 681.87145 682.13225 682.39306 682.65386 682.91466 683.17545 683.39212 683.60877 683.82540 684.04201 684.25860 684.47517 684.69171 684.90824 685.12474 685.34123 685.55769 685.77413 685.99055 686.20695 686.42333 686.63969 686.85603 687.07234 687.28864 687.50492 687.72117 687.93740 688.15362 688.36981 688.58598 688.80213 689.01826 689.23437 689.45046 689.66653 689.88257 690.09860 690.31460 690.53059 690.74655 690.96249 691.17841 691.39431 691.61019 691.82605 692.04189 692.25771 692.47350 692.68928 692.90503 693.12077 693.33648 693.55217 693.76784 693.98349 694.19912 694.41473 694.63032 694.84589 695.06143 695.27696 695.49246 695.70794 695.92341 696.13885 696.35427 696.56967 696.78505 697.00041 697.21574 
679.82053 680.11309 680.40564 680.69820 680.99075 681.28330 681.57585 681.86840 682.16094 682.45349 682.74603 683.03857 683.33111 683.62364 683.91618 684.20871 684.50124 684.79377 685.08630 685.37882 685.63979 685.90076 686.16172 686.42268 686.68364 686.94460 687.20555 687.46651 687.72746 687.98840 688.24935 688.51030 688.77124 689.03218 689.29312 689.50996 689.72678 689.94358 690.16036 690.37712 690.59385 690.81057 691.02727 691.24394 691.46060 691.67723 691.89384 692.11043 692.32701 692.54356 692.76008 692.97659 693.19308 693.40955 693.62599 693.84242 694.05882 694.27521 694.49157 694.70791 694.92423 695.14053 695.35681 695.57307 695.78931 696.00553 696.22173 696.43790 696.65406 696.87019 697.08630 697.30240 697.51847 697.73452 697.95055 698.16656 698.38255 698.59851 698.81446 699.03039 699.24629 699.46218 699.67804 699.89388 700.10971 700.32551 700.54129 700.75705 700.97279 701.18851 701.40420 701.61988 701.83554 702.05117 702.26679 702.48238 702.69795 702.91350 703.12904 703.34455 
685.85984 686.15252 686.44520 686.73788 687.03055 687.32322 687.61590 687.90856 688.20123 688.49390 688.78656 689.07922 689.37188 689.66454 689.95720 690.24985 690.54251 690.83516 691.12781 691.42045 691.68156 691.94266 692.20376 692.46486 692.72596 692.98705 693.24814 693.50923 693.77032 694.03141 694.29249 694.55358 694.81466 695.07573 695.33681 695.55382 695.77081 695.98777 696.20472 696.42164 696.63855 696.85543 697.07229 697.28913 697.50595 697.72275 697.93953 698.15629 698.37303 698.58975 698.80645 699.02312 699.23978 699.45641 699.67303 699.88962 700.10619 700.32274 700.53927 700.75578 700.97227 701.18874 701.40519 701.62162 701.83802 702.05441 702.27078 702.48712 702.70344 702.91975 703.13603 703.35229 703.56853 703.78475 704.00095 704.21713 704.43329 704.64943 704.86554 705.08164 705.29771 705.51377 705.72980 705.94582 706.16181 706.37778 706.59373 706.80966 707.02557 707.24146 707.45733 707.67318 707.88900 708.10481 708.32060 708.53636 708.75211 708.96783 709.18353 709.39921 
691.82540 692.11820 692.41100 692.70380 692.99659 693.28939 693.58218 693.87497 694.16776 694.46055 694.75333 695.04611 695.33890 695.63168 695.92446 696.21723 696.51001 696.80278 697.09555 697.38832 697.64956 697.91080 698.17204 698.43328 698.69451 698.95574 699.21697 699.47820 699.73943 700.00065 700.26187 700.52309 700.78431 701.04553 701.30674 701.52391 701.74107 701.95820 702.17531 702.39240 702.60947 702.82652 703.04355 703.26056 703.47754 703.69451 703.91146 704.12838 704.34529 704.56217 704.77904 704.99588 705.21270 705.42950 705.64629 705.86305 706.07979 706.29651 706.51320 706.72988 706.94654 707.16318 707.37979 707.59639 707.81296 708.02952 708.24605 708.46256 708.67906 708.89553 709.11198 709.32841 709.54482 709.76121 709.97758 710.19392 710.41025 710.62656 710.84284 711.05911 711.27535 711.49158 711.70778 711.92397 712.14013 712.35627 712.57239 712.78849 713.00457 713.22063 713.43667 713.65269 713.86869 714.08466 714.30062 714.51655 714.73247 714.94836 715.16424 715.38009 
697.71730 698.01022 698.30314 698.59606 698.88898 699.18189 699.47480 699.76771 700.06062 700.35353 700.64643 700.93934 701.23224 701.52514 701.81804 702.11094 702.40383 702.69673 702.98962 703.28251 703.54389 703.80526 704.06663 704.32800 704.58937 704.85074 705.11211 705.37347 705.63483 705.89619 706.15755 706.41890 706.68026 706.94161 707.20296 707.42029 707.63761 707.85491 708.07218 708.28944 708.50667 708.72388 708.94108 709.15825 709.37540 709.59253 709.80964 710.02673 710.24380 710.46085 710.67788 710.89489 711.11188 711.32884 711.54579 711.76272 711.97962 712.19651 712.41337 712.63021 712.84704 713.06384 713.28062 713.49738 713.71412 713.93084 714.14754 714.36422 714.58088 714.79752 715.01414 715.23074 715.44731 715.66387 715.88040 716.09692 716.31341 716.52989 716.74634 716.96277 717.17919 717.39558 717.61195 717.82830 718.04463 718.26094 718.47723 718.69350 718.90975 719.12597 719.34218 719.55837 719.77454 719.99068 720.20681 720.42291 720.63900 720.85506 721.07110 721.28713 
703.53523 703.82827 704.12131 704.41435 704.70739 705.00042 705.29346 705.58649 705.87952 706.17255 706.46558 706.75860 707.05163 707.34465 707.63766 707.93068 708.22370 708.51671 708.80972 709.10273 709.36424 709.62575 709.88726 710.14877 710.41027 710.67177 710.93327 711.19477 711.45626 711.71776 711.97925 712.24074 712.50223 712.76372 713.02520 713.24270 713.46018 713.67764 713.89508 714.11249 714.32989 714.54727 714.76462 714.98196 715.19927 715.41657 715.63384 715.85109 716.06833 716.28554 716.50273 716.71990 716.93705 717.15418 717.37129 717.58838 717.80545 718.02250 718.23953 718.45654 718.67353 718.89049 719.10744 719.32436 719.54127 719.75815 719.97502 720.19186 720.40869 720.62549 720.84247 721.05924 721.27598 721.49271 721.70941 721.92609 722.14276 722.35940 722.57602 722.79262 723.00920 723.22576 723.44230 723.65882 723.87532 724.09180 724.30826 724.52470 724.74111 724.95751 725.17389 725.39024 725.60658 725.82289 726.03919 726.25546 726.47171 726.68795 726.90416 727.12035 
